isoCountryCode,irsCountryCode,countryName,interest1,interestCitation,dividend6,dividend7,dividendCitation,pension15,pensionCitation,socialSecurity,socialSecurityCitation,equipment10,knowhow10,patent10,film11,copyright12,royaltyCitation
it,it,Italy,0.1,12(2),0.15,0.05,10(2),0,18(1),0,18(2),0.05,0.08,0.08,0.08,0,12(2)
jm,jm,Jamaica,0.125,11(2),0.15,0.1,10(2) / P2,0,19(1)(a),,,,0.1,0.1,0.1,0.1,12(2)
jp,ja,Japan,0.1,11(2),0.1,0.05,10(2),0,17(1),0,17(1),,0,0,0,0,12(1)
kz,kz,Kazakhstan,0.1,11(2),0.15,0.05,10(2),0,18(1)(a),,,0.1,0.1,0.1,0.1,0.1,12(2)
kr,ks,South Korea,0.12,13(2),0.15,0.1,12(2),0,23(1),,,,0.15,0.15,0.1,0.1,14(1)
lv,lg,Latvia,0.1,11(2),0.15,0.05,10(2),0,18(1),,,0.05,0.1,0.1,0.1,0.1,12(2)
lt,lh,Lithuania,0.1,11(2),0.15,0.05,10(2),0,18(1),,,0.05,0.1,0.1,0.1,0.1,12(2)
lu,lu,Luxembourg,0,12(1),0.15,0.05,10(2),0,19(1)(a),,,,0,0,0,0,13(1)
mt,mt,Malta,0.1,11(2),0.15,0.05,10(2),0,17(1),,,,0.1,0.1,0.1,0.1,12(2)
mx,mx,Mexico,0.15,11(2),0.1,0.05,10(2) / 2PII,0,19(1)(a),,,0.1,0.1,0.1,0.1,0.1,12(2)
ma,mo,Morocco,0.15,11(2),0.15,0.1,10(2),0,19(1),,,,0.1,0.1,0.1,0.1,12(2)
nl,nl,Netherlands,0,12(1),0.15,0.05,10(2) / P3(a),0,19(1) - (3),,,,0,0,0,0,13(1)
nz,nz,New Zealand,0.1,11(2) / PVII,0.15,0.05,10(2) / PVI,0,18(1),,,,0.05,0.05,0.05,0.05,12(2) / PVIII
no,no,Norway,0,9 / PV,0.15,0.15,8(2) / PIV(1),0,18(1),,,,0,0,,0,10(1)
pk,pk,Pakistan,,,,0.15,VII(2) / VI(1),0,X(1)-(3),,,,0,0,,0,VIII(1)
ph,rp,Philippines,0.15,12(2),0.25,0.2,11(2),,,,,,0.15,0.15,0.15,0.15,13(2)
pl,pl,Poland,0,12(1),0.15,0.05,11(2),,,,,,0.1,0.1,0.1,0.1,13(2)
pt,po,Portugal,0.1,11(2),0.15,0.05,"10(2),(3)",0,20(1)(a),,,0.1,0.1,0.1,0.1,0.1,13(2)
ro,ro,Romania,0.1,11(2),0.1,0.1,10(2),0,16(1),0,17,,0.15,0.15,0.1,0.1,12(2)
ru,rs,Russia,0,11(1),0.1,0.05,10(2),0,17(1)(a),,,,0,0,0,0,12(1)
sk,lo,Slovak Republic,0,11(1),0.15,0.05,10(2),0,19(1),,,0.1,0.1,0.1,0,0,12(2)
si,si,Slovenia,0.05,11(2),0.15,0.05,10(2),0,18(1),,,,0.05,0.05,0.05,0.05,12(1)
za,sf,South Africa,0,11(1),0.15,0.05,10(2),0.15,18(1),,,,0,0,0,0,12(1)
es,sp,Spain,0.1,11(2),0.15,0.1,10(2),0,20(1)(a),,,0.08,0.1,0.1,0.08,0.05,12(2)
lk,ce,Sri Lanka,0.1,11(2)/ PVIII,0.15,0.15,10(2),0,19(1),,,0.05,0.1,0.1,0.1,0.1,12(2)
se,sw,Sweden,0,11(1),0.15,0.05,10(2) / PIV,0,19(1),,,,0,0,0,0,12(1)
ch,sz,Switzerland,0,11(1),0.15,0.05,10(2),0,18(1),0.15,19(4),,0,0,,0,12(1)
th,th,Thailand,0.15,11(2),0.15,0.1,10(2),0,20(1),,,0.08,0.15,0.15,0.05,0.05,12(2)
tt,td,Trinidad & Tobago,,,,,,0,22(1),,,,0.15,0.15,,0,14(1)
tn,ts,Tunisia,0.15,11(2),0.2,0.14,10(2),0,18(1),,,0.1,0.15,0.15,0.15,0.15,12(2)-(3)
tr,tu,Turkey,0.15,11(2),0.2,0.15,10(2),0,18(1),,,0.05,0.1,0.1,0.1,0.1,12(2)
ua,up,Ukraine,0,11(1),0.15,0.05,10(2),0,19(2),,,,0.1,0.1,0.1,0.1,12(2)
gb,uk,United Kingdom,0,11(1),0.15,0.05,10(2),0,17(1),0,17(3),,0,0,0,0,12(1)
ve,ve,Venezuela,0.1,11(2),0.15,0.05,10(2),0,19(1),,,0.05,0.1,0.1,0.1,0.1,12(2)
